Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSMUSG00000022103,Gfra2,2.398202279735547,0.8378744728217946,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007307396118247469,0.8797838953696469,-0.9467103174496281,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003660719904049789,2.8272978762008676,1.1052427907603068,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004292268213867811,0.5778613493949595,-1.532305395196166,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002081901974076352,1.2016511135631558,-0.4520164834699792,0.000000000000000000000029489573454299015,1.19253834355828,-0.45110002535010885,0.00000000000000004382503073850089,0.8511525981806796,-0.9818345750766038,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001030247192823014,0.3748003621775937,-2.173202787185229,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024420639516555382,0.5308198993131339,-1.6278500867599959,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000010481530672766158
ENSMUSG00000046352,Gjb2,0.013933538909390324,-3.642509296328005,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032705383759742686,0.19326207335840814,0.5930726161572184,0.000000000016575626607643173,0.010192492123822701,-4.000418905734346,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018865510912989324,0.05443621407343821,-1.3727448073079804,0.0000000000000000012109789105030339,0.004349661108344439,-5.043214870439961,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004017163816689943,0.11973926380368075,-0.19331888060228986,0.14665615362532175,0.01952076972892965,-2.91354124697797,0.000000000000000000000000000000000000000000000000000000000000000000000000015430524964748882,0.03482658232623658,-2.030979831442148,0.00000000000000000000000000000000028345357695843066,2.348953885874805,5.6334794892305045,0
ENSMUSG00000056966,Gjc3,0.3937906375909072,-2.522729860389897,0,1.37029677191383,-0.447013809406122,0.000000000000000011633459640271602,1.1060096941192,-0.8338283213080924,0.0000000000000000000000000000000000000000000000000000000000000000000000000000001357565940255219,16.389836787277687,4.426449918239431,0,0.28639084455467856,-2.7898647485633905,0,0.826524539877299,-1.189401243002982,0.0000000000000000000000000000000000000000000000000000000000000006024926210800672,0.7408484897123904,-1.3785765168665987,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001883604257599806,1.0494410140972623,-0.8304952548670756,0.000000000000000000000000000000001603426464795004,0.1941284203202318,-3.266893866000615,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003625976049176746
ENSMUSG00000021318,Gli3,0.17998288536060741,-1.169572655270978,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004403816446515748,1.2973084558840555,2.5452032872655037,0,0.18197327401556626,-1.0962850526712962,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032676270038703395,0.44177081421136394,0.36262300217128685,0.000000020009031667946003,0.12385087682180744,-1.599987678521917,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025081132722336727,0.30679141104294416,-0.20417705977964862,0.002227035806384251,0.2401289866655081,-0.5929392615453624,0.000000000000000000000009010811482287206,0.19967240533708974,-0.8553314494574611,0.00000000000000000000000000044689233735443555,0.40099651822397886,0.2046774828045259,0.020092153339846045
ENSMUSG00000109372,Gm19410,0.1335697867865693,0.18389371562445067,0.03126164839175657,0.0857416508199232,-0.5565357145558165,0.0000036323174291048127,0.26699357417038,1.6042814922138866,0.00000000000000000000000000000000000000000000000000000000000000000000000000000014223492132999296,0.07816482020801384,-0.667259101207426,0.0000316503555395678,0.029989768694374815,-2.126645871625953,0.000000000000000000000000000000000000000010144463011280679,0.08219938650306732,-0.5947763567421016,0.00010787754710686037,0.13053044818742116,0.11719729259994871,0.3209492397790279,0.010945497302531497,-3.5265157985959195,0.0000000000000000000000000000000000000000000000000000731946693924229,0.01637958546451956,-2.888890856162882,0.0000000000000000000000042353695617742634
ENSMUSG00000097789,Gm2115,0.14202600350399242,-2.0976464159224935,0,0.9235376439573879,1.0799405395497623,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000007029960917858702,0.14480796736894447,-1.990638401467654,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009368791902428987,0.27776427181062063,-0.8765584529154201,0.00000000000000000000008035459521703195,2.161552641315168,2.8233136568539856,0,0.381871165644171,-0.3985695259167831,0.0000007042420864243663,0.34714043517952003,-0.5575883233828912,0.00000000000000143254767032384,0.13532614846766214,-1.944846165366254,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000009188509675129663,0.31606533433387746,-0.6656180439177409,0.000000005031758888618319
ENSMUSG00000036402,Gng12,0.8116046181290392,-1.4123126804433623,0,2.631307274933616,0.6096830975987302,0.0000000000000000000000000000000000000000000000000000000000553350492037541,2.6044303350055737,0.6553902035191688,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011771959976433706,6.17397394616245,2.0211515907361175,0,0.7570699623839505,-1.3681826197656348,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009918663338464315,1.7190674846625733,-0.09909946781513079,0.055159007424517036,1.0425972555222307,-0.8804624820683397,0.00000000000000000000000000000000000000000000000000000000000000000000000000000018169449262287276,0.791060941410231,-1.2724666769697857,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031568848418360587,1.4911489285847808,-0.30819565862978704,0.000009746704264107755
ENSMUSG00000052229,Gpr17,0.1823852196553299,-1.409430924857084,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011839189483449754,0.4296892798527044,0.07278208061005209,0.3701970157205759,0.28340100051604583,-0.6366476283722851,0.00000000000000000014288483738557656,2.674004541312545,3.4260343210265836,0,0.15292492738810975,-1.5245603551031908,0.0000000000000000000000000000000000000000000000019904958872629875,0.24077300613496885,-0.8163620023935991,0.0000000000009284704275444068,0.2580034264172991,-0.7294471772164535,0.000000000000008464796293905962,0.32736987386662386,-0.3499172227809053,0.0010695986479935709,0.03943233537754709,-3.4124399516484996,0.0000000000000000000000000000000000000000000000000000000007115746682022427
ENSMUSG00000001985,Grik3,0.3148018859804324,-1.5043070878765588,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012848157085989815,0.38515071066249257,-1.0581638260925854,0.00000000000000000000000000000000000000000000000000000000000000000042917732893804594,2.176469964489457,2.363699843794106,0,0.5673928466885291,-0.4323358649234442,0.00000001178915000407117,0.31500703605694463,-1.3480549724375297,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014846751480115955,0.3896380368098152,-1.00210681073751,0.000000000000000000000000000000000000011595971860260442,0.9304116270800686,0.3442025708964105,0.0000000039816756569584845,0.36551327355726393,-1.0962309660814582,0.000000000000000000000000000000000000000000019992359839089068,0.11344379562463547,-2.7712867760514026,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012465667143569506
ENSMUSG00000046182,Gsg1l,1.1206409018021377,1.8329136027434358,0,0.23799684769923765,-1.2009210524316827,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021721657652465503,0.5641917286589175,0.17961279655327456,0.0000066374264638074834,0.16924079375395853,-1.658283656742985,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028383032202134373,0.18016754169826701,-1.6037890412633122,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006199448556180245,0.2896395705521467,-0.8645975470124809,0.000000000000000000000000000000000000015583489294084418,0.4369830139319433,-0.24696069556605205,0.000005376209635809877,0.11741533469988333,-2.1988386276350376,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000069988657486487675,0.03275917092903912,-3.9897439763611517,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010738009026249904
ENSMUSG00000033910,Gucy1a1,2.032567000078787,1.0170973224777005,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016742193530913163,0.6243247892654362,-1.1012065560955144,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000199480001269703,0.7874321659075221,-0.7909530654834839,0.000000000000000000000000000000000000000000000000000000000000000000000000000008808451300954489,0.4386302633994348,-1.581045432849173,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007801530674945316,0.3239352878056516,-2.069285675827489,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017445624258566511,0.8724785276073602,-0.5574740145007281,0.000000000000000003618391357715725,1.645859597145177,0.4423207015562047,0.0000000000000000011578535645055335,3.1304122285240084,1.4926827488999008,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003083369869782844,0.7267682735738679,-0.8111595064099757,0.00000000000000000005003020131271871
ENSMUSG00000021613,Hapln1,0.2612778778940158,-1.1505706486571898,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005467851641426897,1.5943630539192128,2.166940921889032,0,0.1832162608599349,-1.653220653898678,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017555862180022299,0.29207122550940884,-0.8247138569073189,0.00000000000000000000000003512207572286369,0.14056273265913083,-1.949843983791329,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002318394567555422,0.4103496932515329,-0.3124573037914221,0.000005977479759358424,1.3873857907344098,1.7762202776739962,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001342842583515283,0.05107898741181365,-3.3848942219156894,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014465881793058912,0.2517602951028006,-1.0234288652554713,0.00000000000000000000015337207693433516
